trail_id,name,popularity,length,elevation_gain,difficulty_rating,num_reviews,gpt_rating,feature_wildlife,feature_beach,feature_cave,feature_waterfall,feature_paved,feature_lake,feature_historic-site,feature_dogs-leash,feature_views,feature_dogs,feature_strollers,feature_forest,feature_hot-springs,feature_wild-flowers,feature_ada,feature_city-walk,feature_dogs-no,feature_river,feature_kids,feature_partially-paved,feature_rails-trails,activity_skiing,activity_cross-country-skiing,activity_off-road-driving,activity_nature-trips,activity_surfing,activity_birding,activity_fly-fishing,activity_fishing,activity_walking,activity_sea-kayaking,activity_canoeing,activity_snowshoeing,activity_trail-running,activity_whitewater-kayaking,activity_camping,activity_bike-touring,activity_backpacking,activity_hiking,activity_scenic-driving,activity_snowboarding,activity_paddle-sports,activity_mountain-biking,activity_horseback-riding,activity_road-biking,activity_ice-climbing,activity_rock-climbing,activity_rails-trails,steepness,gain_x_length,gain_x_steepness,length_x_steepness,elevation_gain_sq,length_sq,steepness_sq,log_elevation_gain,log_length,sqrt_elevation_gain,sqrt_length,steepness_bin,route_type_out and back,route_type_point to point
10305567,Persimmon Gap Draw,2.0107,2896.812,89.916,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031039639330962314,260469.74779199998,2.7909602100828073,89.9159996896036,8084.887056,8391519.763344,0.0009634592097962226,4.509936003295913,7.971711248450585,9.482404758287847,53.82204009511345,0,True,False
10305574,Cross Canyon Trail,1.8585,21404.222,944.88,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04414456173920053,20224421.28336,41.7113134961358,944.8799995585543,892798.2143999999,458140719.4252841,0.0019487423311460876,6.852115711111458,9.971390189933814,30.738900435767054,146.30181817052036,0,True,False
10271501,Tejas Trail to Mckittrick Canyon,1.5279,28163.45,1085.6976,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03854987935123364,30576990.07272,41.85351149192392,1085.697599614501,1178739.27864576,793179915.9025,0.0014860931979946699,6.990898651545156,10.245815823355436,32.949925644832646,167.81969491093707,0,False,True
10395082,Strawhouse Trail,1.2965,11265.38,191.7192,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017018440552366242,2159789.6412959998,3.2627618079472143,191.7191998298156,36756.25164864,126908786.54439998,0.0002896273188344238,5.261234207197958,9.32957834869232,13.846270255920906,106.13849443062587,0,True,False
10305569,Dominguez Spring Trail,1.1237,21726.09,369.7224,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01701743847281428,8032622.137416,6.29172819402123,369.72239982982563,136694.65306176,472022986.6881,0.00028959321217601964,5.91545353455176,9.986315148038072,19.22816683930114,147.39772725520567,0,True,False
10485038,Estufa Canyon to Banta Shut-In,0.3724,23657.298,370.9416,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015679795716450885,8775475.9717968,5.816288510733437,370.9415998432021,137597.67061056,559667748.6608039,0.0002458559937096315,5.918736852701733,10.071469199188327,19.25984423613026,153.80929100675291,0,True,False
10006571,Angels Landing Trail,84.6229,6598.294,492.8616,5,3903,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07469530749206492,3252045.7381104,36.8144487630311,492.861599253047,242912.55675456,43537483.710436,0.00557938896133413,6.202255315991914,8.794717952595882,22.20048648115622,81.22988366358774,0,True,False
10012464,Delicate Arch Trail,63.6748,4988.954,186.8424,3,2332,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03745121715403426,932148.1388496,6.997475295980931,186.84239962548781,34910.08243776,24889662.014115997,0.00140259366631863,5.235603313389454,8.5151819702662,13.669030689847762,70.63252791738378,0,True,False
10027395,The Zion Narrows Riverside Walk,62.5499,2896.812,62.7888,1,1877,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02167513797348555,181887.3493056,1.3609559031895895,62.78879978324862,3942.43340544,8391519.763344,0.00046981160616963526,4.155577626350945,7.971711248450585,7.923938414702628,53.82204009511345,0,True,False
10259625,Navajo Loop and Queen's Garden Trail,52.0201,4184.284,189.8904,3,1097,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04538181431905241,794555.3624736,8.617570873770589,189.89039954618187,36058.36401216,17508232.592655998,0.0020595090708889503,5.251699441358255,8.33932984203089,13.78007256874941,64.68604177100342,0,False,False
10014357,Zion Canyon Overlook Trail,44.8887,1609.34,64.9224,3,984,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04034100910720538,104482.21521599998,2.6190351296616305,64.9223995965899,4214.91802176,2589975.2356,0.0016273970157876275,4.18847829270546,7.384200615807349,8.05744376337806,40.11658011346431,0,True,False
10031103,Devils Garden Loop Trail with 7 Arches,44.0494,12070.05,325.8312,5,1067,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026995016568286782,3932798.87556,8.795818642464765,325.83119973004983,106165.97089344001,145686107.00249997,0.0007287309195220779,5.7894438296649895,9.398565302851441,18.050794996342958,109.86377929053779,0,False,False
10018951,Fairyland Loop Trail,38.4225,11909.116,469.6968,3,830,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039440106184673904,5593673.6760288,18.52489166660154,469.6967996055989,220615.08393023998,141827043.901456,0.0015555219758583527,6.154214149998604,9.38514340201644,21.672489473985216,109.12889626492151,0,False,False
10012660,The Watchman Trail,37.4735,4988.954,196.9008,3,941,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039467351193321586,982329.0337631999,7.771153023845975,196.90079960532648,38769.92504064,24889662.014115997,0.0015576718102169828,5.287765895046029,8.5151819702662,14.032134548955836,70.63252791738378,0,False,False
10001445,Double Arch Trail,36.8536,804.67,9.7536,1,546,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012121242097738924,7848.429312,0.11822574692450637,9.753599878787579,95.13271296,647493.8089,0.0001469245099919983,2.3752405822335643,6.6916742293871785,3.1230754073509015,28.36670583624401,0,True,False
10032796,Mesa Arch Trail,36.2363,965.604,18.8976,1,725,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019570755510843415,18247.5981504,0.3698403093417145,18.897599804292447,357.11928576,932391.0848160001,0.0003830144712652079,2.990599121442243,6.87378889761885,4.347136988869801,31.074169337248584,0,False,False
10235918,Peekaboo Loop Trail,35.875,8368.568,442.8744,3,617,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05292116876755836,3706224.5318591995,23.437430865231146,442.8743994707883,196137.73417535998,70032930.37062399,0.0028006501037243945,6.095541639530432,9.032357549248303,21.044581250288637,91.47987756878558,0,False,False
10040223,The Subway Trail,35.6908,11265.38,397.764,5,432,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03530852928591088,4480962.61032,14.044461842881057,397.7639996469147,158216.199696,126908786.54439998,0.0012466922403340265,5.988369763200591,9.32957834869232,19.944021660638057,106.13849443062587,0,True,False
10112225,Weeping Rock Trail,34.0526,482.802,23.7744,1,740,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049242545614091374,11478.327868800001,1.170711976447654,23.774399507574543,565.22209536,233097.77120400002,0.0024248282985558697,3.209810861961137,6.181675732107027,4.875899916938411,21.972755858107558,0,True,False
10264003,Zion Narrows Trail to Imlay Temple and Big Spring,33.9931,13840.324,1268.8824,5,620,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09168010800059297,17561743.5338976,116.3312754720516,1268.8823990831988,1610062.5450297599,191554568.42497602,0.008405242203000391,7.146679576739941,9.535413889335965,35.62137560510543,117.64490639207462,0,True,False
10218246,Lower Emerald Pool Trail,33.2792,2092.142,34.7472,1,814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01660843280901376,72696.0765024,0.5770965365013629,34.747199833915666,1207.36790784,4377058.148163999,0.00027584004037152477,3.576471944394392,7.646421565342898,5.8946755635912655,45.73993878439279,0,True,False
10011474,Emerald Pools Trail,33.0107,4667.086,184.7088,1,605,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039576900790821296,862051.8545568,7.310201852791653,184.70879960423102,34117.340797439996,21781691.731396,0.0015663310762065114,5.224179855496508,8.448504416544367,13.590761568065272,68.31607424318233,0,True,False
10009973,Navajo Loop Trail,32.0861,2253.076,139.9032,3,451,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06209430990302009,315212.5422432,8.6871926572242,139.9031993790569,19572.905370239998,5076351.461776,0.0038557033223322987,4.948073129789395,7.720495411866248,11.828068312281596,47.46657771527246,0,False,False
10011354,Hidden Canyon Trail,30.0717,4828.02,283.7688,3,290,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058775398488872456,1370041.4417760002,16.67862429870915,283.76879941224604,80524.73185344,23309777.120400004,0.0034545474675257504,5.651677622974922,8.482398827509199,16.845438551726694,69.48395498242742,0,True,False
10004146,Hickman Bridge Trail,30.0493,2735.878,129.8448,3,597,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04746001083579014,355239.5317344,6.162435614971003,129.84479952539988,16859.67208704,7485028.430884001,0.0022524526285333177,4.874011888026004,7.9145731336957335,11.394946248227765,52.30562111284026,0,True,False
10028290,Fiery Furnace and Surprise Arch,29.9949,2735.878,132.8928,3,445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04857409559719367,363578.4878784,6.455147571378738,132.89279951425902,17660.496291839998,7485028.430884001,0.002359442763085309,4.897039479780142,7.9145731336957335,11.527913948325603,52.30562111284026,0,False,False
10041100,Grand View Point Trail,29.8149,2896.812,52.7304,1,465,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018202907133072817,152750.05548480002,0.9598465742897829,52.730399817970934,2780.4950841600003,8391519.763344,0.00033134582809527327,3.9839789493435793,7.971711248450585,7.261570078158029,53.82204009511345,0,True,False
10241402,Landscape Arch Trail,29.3311,3057.746,78.9432,1,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025817448454458124,241388.25402720002,2.038111996829979,78.94319974182551,6232.028826240001,9349810.600516,0.0006665406446986022,4.381316382504514,8.025760307032282,8.884998593134386,55.29688960511251,0,True,False
10112189,Windows Loop and Turret Arch Trail,28.5314,1931.208,51.816,1,381,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02683087462960554,100067.47372800001,1.3902685998076407,51.81599973169126,2684.897856,3729564.3392640003,0.0007198958333896102,3.9668141751108372,7.566418669432979,7.198333140387433,43.945511716215115,0,False,False
10281016,Wall Street and Queens Garden Loop Trail,26.9909,4988.954,175.8696,3,261,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03525179820208445,877405.3443983999,6.1997196490813105,175.869599647482,30930.116204159996,24889662.014115997,0.0012426892764804843,5.1754127378961154,8.5151819702662,13.26158361584317,70.63252791738378,0,False,False
10303153,Sunset Point to Sunrise Point,26.1533,1770.274,24.9936,1,288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014118492311820136,44245.520246399996,0.35287194944470773,24.993599858815077,624.68004096,3133870.035076,0.00019933182515892428,3.2578503538744976,7.479454340666092,4.999359959034757,42.074624181328105,0,True,False
10033026,Mossy Cave Turret Arch and Little Windows Trail,25.5268,1609.34,35.9664,1,532,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022348540256573873,57882.166176,0.8037965382840385,35.96639977651459,1293.58192896,2589975.2356,0.000499457251599703,3.6100093919561513,7.384200615807349,5.9971993463616,40.11658011346431,0,True,False
10015413,Cassidy Arch Trail,24.6497,4667.086,213.9696,3,290,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045846508836891994,998614.5245856001,9.809759157226246,213.96959954153493,45782.989724160005,21781691.731396,0.0021019023725312156,5.370496622781561,8.448504416544367,14.627699750815232,68.31607424318233,0,True,False
10383798,Queen Victoria via Queen's Garden Loop,23.8606,3379.614,123.7488,1,342,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03661625251695533,418223.17696320004,4.531217309470201,123.74879963383746,15313.76550144,11421790.788996,0.0013407499483854375,4.826302115346886,8.1258126287842,11.124243794523743,58.134447619290235,0,True,False
10008493,Balanced Rock Loop Trail,23.2085,482.802,13.716,1,280,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028409160931206563,6622.112232,0.3896600513324292,13.715999715908392,188.12865599999998,233097.77120400002,0.0008070804248151933,2.688935337242528,6.181675732107027,3.7035118468826314,21.972755858107558,0,False,False
10040224,Zion National Park Scenic Drive,23.0755,20277.684,292.9128,1,131,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014445081590952358,5939593.1979552,4.23114929503431,292.9127998555492,85797.90840384,411184468.40385604,0.00020866038216927073,5.6832831247051505,9.917325564080835,17.114695439884404,142.39973314581738,0,True,False
10035418,Chesler Park Loop Trail,23.0467,18668.344,589.788,3,193,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03159294684542295,11010365.271072,18.63314093406831,589.7879996840705,347849.884944,348507067.702336,0.00099811429037772,6.381457239008832,9.834638099335711,24.28555125995702,136.63214848636466,0,False,False
10034934,Park Avenue Trail,22.7364,2896.812,90.8304,1,279,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031355296680090745,263118.5926848,2.8480141395713146,90.83039968644702,8250.16156416,8391519.763344,0.0009831546298965097,4.51994339749093,7.971711248450585,9.530498412989742,53.82204009511345,0,True,False
10031102,Sand Dune Arch Trail,22.4857,482.802,32.9184,1,259,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06818198623489574,15893.0693568,2.244441895674792,32.918399318180136,1083.62105856,233097.77120400002,0.004648783246935512,3.523957639999851,6.181675732107027,5.737455882183322,21.972755858107558,0,True,False
10007994,Wolfe Ranch and Petroglyph Trail,22.3872,804.67,4.8768,1,264,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006060621048869462,3924.214656,0.02955643673112659,4.8767999393937895,23.78317824,647493.8089,3.6731127497999576e-05,1.7710123960832658,6.6916742293871785,2.2083477986947617,28.36670583624401,0,False,False
10003094,Middle Fork Taylor Creek Trail,22.3807,7885.766,217.932,3,338,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027636123075886195,1718560.7559119998,6.0227955741740296,217.93199972363877,47494.35662399999,62185305.40675599,0.0007637552986655295,5.388761179317581,8.972941443882162,14.762520110062509,88.80183556661427,0,True,False
10262194,False Kiva Trail,22.0767,3057.746,136.8552,3,174,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04475688940560501,418468.4403792,6.125213050981954,136.8551995524311,18729.34576704,9349810.600516,0.0020031791492655577,4.926203858920113,8.025760307032282,11.698512725983589,55.29688960511251,0,True,False
10266145,Double O Arch Trail,21.8918,6276.426,197.8152,3,221,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031517172302330705,1241572.4644752,6.2345757424200094,197.81519968482831,39130.85335104,39393523.33347601,0.0009933321499348018,5.292375750052168,8.744715302830041,14.06467916448861,79.22389790965855,0,True,False
10235759,Pa'rus Trail,21.6195,5310.822,44.8056,1,295,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00843666007176166,237954.5662032,0.3780096165113242,44.8055999156334,2007.54179136,28204830.315684002,7.117723316645745e-05,3.8244063543880396,8.577690181558685,6.693698529213876,72.87538679142637,0,True,False
10235914,Tower Bridge Trail,21.2201,5471.756,251.7648,1,199,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04601170073005503,1377595.5549888,11.58412663196216,251.76479953988303,63385.51451904001,29940113.723536003,0.0021170766040721468,5.532459412071514,8.6075376076542,15.867098033351908,73.97131876612718,0,True,False
10259638,Arches National Park Driving Tour,20.8472,45544.322,937.8696,1,162,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020592459358470094,42714635.0564112,19.313041621544603,937.8695997940754,879599.38660416,2074285266.439684,0.00042404938243024255,6.844676598425263,10.726463197084756,30.624656732770084,213.4111571591326,0,False,True
10281458,Wall Street and Queens Garden Loop to Peekaboo Loop (Figure Eight Trail),20.4828,10138.842,456.8952,3,130,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04506384452478513,4632388.2433584,20.589454256920607,456.89519954936156,208753.22378303998,102796117.10096401,0.002030750083354007,6.126640336969976,9.224227695169732,21.37510701727596,100.69181694656226,0,False,False
10262612,Lower Pine Creek Waterfall Trail,20.3426,1126.538,16.764,3,152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014880989235329928,18885.283032,0.2494649035410709,16.763999851190107,281.03169599999995,1269087.865444,0.0002214438406220052,2.877173937429856,7.027791773691387,4.094386400915282,33.563938982187416,0,True,False
10272802,East Mesa Trail to Observation Point,20.285,10782.578,211.836,3,189,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019646136555055635,2284138.193208,4.161758983276766,211.83599980353867,44874.490896,116263988.32608399,0.0003859706815398933,5.3605219160916935,9.285779700338932,14.554586905852052,103.83919298607823,0,True,False
10260940,Many Pools Trail,19.9568,3701.482,165.8112,3,148,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04479589514471259,613747.1721984,7.427661129018969,165.81119955204105,27493.354045440006,13700968.996323999,0.002006672221816085,5.116862633953409,8.216758684550124,12.87676978127667,60.83980604834305,0,True,False
10015733,Bryce Canyon Rim Trail,19.3275,17219.938,483.7176,3,133,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028090554084404633,8329587.081508799,13.587895404378406,483.7175997190945,233982.71654976,296526264.72384393,0.0007890792287688617,6.183566453312378,9.753881248042916,21.993580881702734,131.22476138290364,0,True,False
10009807,Upheaval Dome via Crater View Trail,19.1696,2414.01,91.7448,3,211,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038005144808823714,221472.86464800002,3.4867744094565696,91.74479961994854,8417.10832704,5827444.280100001,0.00144439103193966,4.5298516352258344,7.78945870686485,9.57835058869741,49.132575751735224,0,True,False
10018277,Aztec Butte Trail,19.0942,2092.142,66.7512,3,196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031905673554158014,139652.98907039998,2.1297419965483124,66.75119968094324,4455.72270144,4377058.148163999,0.001017972004944498,4.215842171780073,7.646421565342898,8.1701407576614,45.73993878439279,0,True,False
10029724,Grand Wash Trail via Northeast Trailhead,19.0682,7081.096,121.92,1,156,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017217673623945117,863327.2243199999,2.0991787682313885,121.91999982782326,14864.4864,50141920.561216,0.0002964482850206954,4.811533737262284,8.865325188072772,11.041738993473809,84.14924836265621,0,True,False
10036947,Druid Arch Trail,18.2703,15288.73,418.7952,3,115,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027392412563115177,6402846.738096001,11.471810897852334,418.7951997260759,175389.41954304,233745265.0129,0.0007503442660279102,6.039766973304966,9.634936640166801,20.46448631165708,123.64760410133307,0,True,False
10035614,West Rim Trail to Lava Point,18.2426,45383.388,1911.7056,5,99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04212346596024883,86759676.9865728,80.52766576761707,1911.7055995787653,3654618.3010713602,2059651906.3585439,0.001774386384504242,7.556274063190602,10.722923448238323,43.723055702912625,213.0337719705493,0,False,False
10272270,"Angels Landing, West Rim, Telephone Loop ",18.0909,23496.364,1139.952,7,115,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04851610230054484,26784727.134528,55.30602784971069,1139.951999514839,1299490.562304,552079121.220496,0.002353812182436932,7.03961828061609,10.064643523627936,33.763175206132495,153.28523738442655,0,False,False
10032805,Shafer Trail,18.0873,30899.328,949.7568,3,111,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030737134467540155,29346846.883430403,29.19280247306064,949.7567996926286,902037.97914624,954768470.8515841,0.000944771435275645,6.857258299031017,10.338522077716231,30.818124537356262,175.78204686486046,0,False,True
